topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,black→middle_eastern,choice_chosen_side,pos,-13.858695652173914,-1.3586956521739135,36.141304347826086,23,16,9.2,6.4,0.1121546463037008,0.9196680996903466
wealthy,black→middle_eastern,choice_chosen_side,neg,-9.965034965034969,-5.419580419580419,40.03496503496503,26,33,10.4,13.200000000000001,0.1884575753840115,0.985576923076923
wealthy,black→middle_eastern,choice_chosen_side_soft,pos,0.8098891730605295,-5.711849957374252,50.809889173060526,51,46,20.4,18.4,1.0,1.0
wealthy,black→middle_eastern,choice_chosen_side_soft,neg,0.35087719298245723,-2.982456140350878,50.35087719298246,57,75,22.8,30.0,1.0,1.0
wealthy,black→middle_eastern,choice_first_touch_side,pos,-5.769230769230771,-5.769230769230768,44.230769230769226,26,24,10.4,9.6,0.5692742583827359,1.0
wealthy,black→middle_eastern,choice_first_touch_side,neg,-13.063063063063062,-3.603603603603606,36.93693693693694,33,37,13.200000000000001,14.799999999999999,0.033974717816405084,0.8323805865019246
wealthy,latino→middle_eastern,choice_chosen_side,pos,-4.999999999999999,-4.999999999999999,45.0,15,18,6.0,7.199999999999999,0.7285055477354702,1.0
wealthy,latino→middle_eastern,choice_chosen_side,neg,-13.115763546798032,2.4014778325123136,36.88423645320197,28,29,11.200000000000001,11.600000000000001,0.06496264204291255,0.9196680996903466
wealthy,latino→middle_eastern,choice_chosen_side_soft,pos,2.500000000000002,0.8333333333333304,52.5,45,60,18.0,24.0,0.6945351298416373,1.0
wealthy,latino→middle_eastern,choice_chosen_side_soft,neg,-3.5378662244333894,-1.6860143725815346,46.46213377556661,67,81,26.8,32.4,0.41310454165485333,1.0
wealthy,latino→middle_eastern,choice_first_touch_side,pos,6.481481481481488,-6.481481481481483,56.48148148148149,22,27,8.799999999999999,10.8,0.3984104025166769,1.0
wealthy,latino→middle_eastern,choice_first_touch_side,neg,-6.904761904761902,0.23809523809524002,43.095238095238095,30,35,12.0,14.000000000000002,0.32395100278577194,1.0
