topic,demo,metric,pol,mean,sd,n,t,p,q
pilot,asian→black,pull_release,neg,-2.0628149271942675,29.461968447770747,250,-1.1070532461013944,0.2693392244302882,0.7271273226221765
pilot,asian→black,pull_release,pos,-1.4284256712999195,13.486169605950783,250,-1.6747077641562478,0.09524702577278688,0.6641662163322664
pilot,asian→black,pull_tcp,neg,-2.7395201351027936,32.57245950839073,250,-1.3298233313614816,0.1847933672731627,0.6575347667832461
pilot,asian→black,pull_tcp,pos,-0.41288685821928084,16.033326457396047,250,-0.4071715533870542,0.6842317984533933,0.8472928514249407
pilot,asian→black,q_exploded,neg,0.016,0.08817652976618226,250,2.8690425160108184,0.0044705263301208255,nan
pilot,asian→black,q_exploded,pos,0.01,0.07014042140491769,250,2.2542476911513574,0.025050382500227265,nan
pilot,asian→black,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
pilot,asian→black,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
pilot,asian→black,q_tile_drift,neg,0.0019944325685501097,0.005012290759097327,250,6.291484133069409,1.4049504306177669e-09,8.429702583706601e-09
pilot,asian→black,q_tile_drift,pos,0.00025570571422576903,0.0008078313757673721,250,5.004834498446133,1.0580053322126268e-06,5.290026661063134e-06
pilot,asian→black,xpos_reversals,neg,0.73,0.6752212191416355,250,17.094121352240045,7.221947686011617e-44,4.814631790674411e-43
pilot,asian→black,xpos_reversals,pos,0.392,0.5248216373245449,250,11.809848857464686,7.48623361937946e-26,8.16680031205032e-26
pilot,asian→latino,d_approach_retreat,neg,-0.068,5.6605249022219395,250,-0.18994252706762374,0.8495089192813273,0.9115111961207257
pilot,asian→latino,d_approach_retreat,pos,-0.016,6.1588529678437745,250,-0.04107618969543932,0.9672680732207677,0.9672680732207677
pilot,asian→latino,d_latency,neg,0.324,3.093753260515096,250,1.655881829638811,0.09900541137425291,0.9857622317291209
pilot,asian→latino,d_latency,pos,0.14,2.50909990421212,250,0.8822264742833962,0.37850521768190515,0.9857622317291209
pilot,asian→latino,d_peak_speed,neg,0.00011763021349906921,0.003467074550852828,250,0.5364456270740476,0.5921295397466901,0.9240236361161629
pilot,asian→latino,d_peak_speed,pos,4.3848663568496704e-05,0.0026148275148601603,250,0.2651449253208424,0.7911171881407957,0.9240236361161629
pilot,asian→latino,d_time_to_half,neg,-0.442,5.086366137226823,250,-1.373993424858409,0.17067928534865737,0.7426562243350351
pilot,asian→latino,d_time_to_half,pos,-0.022,3.6523794301808286,250,-0.09523943206560545,0.9242012500825267,0.9398656780500272
