topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,asian→black,pull_AUC,0.8319638341104145,0.06729720147861061,250,250,0.7524055860083634,0.4521965159681639,0.8665054068033997
janitor,asian→black,pull_MAD,0.02865812748670571,0.0009239425748908441,250,250,0.010329992023810587,0.9917628755044048,0.9917628755044048
janitor,asian→black,pull_early,0.10791196376085282,0.06714609221400299,250,250,0.7507161330699,0.4533703019091956,0.9669785582584907
janitor,asian→black,pull_final,1.9806524901523623,0.06379744427303922,244,240,0.7026561595782661,0.48263913688159743,0.8043985614693291
janitor,asian→black,pull_release,0.33798355236649513,0.01113431074668586,250,250,0.12448537856098012,0.9009887018917335,0.9369498146514214
janitor,asian→black,pull_tcp,-0.4441380528733134,-0.02477061051521018,250,250,-0.2769438447809052,0.7819407241652777,0.9370706359161568
janitor,asian→black,q_exploded,0.002,0.04012913673626758,250,250,0.4486573881033918,0.6538816343228506,1.0
janitor,asian→black,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→black,q_tile_drift,-0.00017632976174354555,-0.20773768000960668,250,250,-2.322577869947898,0.02090362424921463,0.07838859093455486
janitor,asian→black,xpos_reversals,0.17999999999999994,0.3514248510666072,250,250,3.9290492798383663,9.767676963845603e-05,0.0007325757722884202
janitor,asian→latino,d_approach_retreat,0.054,0.056157804250226984,250,250,0.6278633388531708,0.5305802249005465,0.937732078984584
janitor,asian→latino,d_latency,-0.018,-0.014409521531771554,250,250,-0.16110334834144044,0.8720807276734772,0.9932848430458082
janitor,asian→latino,d_peak_speed,-0.00027863340079784394,-0.1293303427501093,250,250,-1.4459571897129575,0.14882817409555682,0.3434496325282081
janitor,asian→latino,d_time_to_half,-0.09999999999999999,-0.05810289304412095,250,250,-0.6496100926802707,0.5163954874241696,0.8319024965788951
janitor,asian→latino,pull_AUC,0.5138522352094059,0.04280849778226462,250,250,0.4786135552789635,0.6324434525665956,0.9670046812809887
janitor,asian→latino,pull_MAD,1.6291955271363256,0.05418690251690784,250,250,0.6058279875898019,0.5449654352814937,0.9617037093202829
janitor,asian→latino,pull_early,-0.07589818537235272,-0.03707661139174283,250,250,-0.4145291172364003,0.6788435356915954,0.9669785582584907
janitor,asian→latino,pull_final,1.6165577814364869,0.05183571147989615,243,242,0.5710114575132471,0.5682975600595419,0.852446340089313
janitor,asian→latino,pull_release,1.5301939874188974,0.05234660167268117,250,250,0.5852527986560964,0.5586894431033672,0.9369498146514214
janitor,asian→latino,pull_tcp,0.6749040018767118,0.03735526559268188,250,250,0.4176445659139783,0.6763874796519433,0.8822445386764478
janitor,asian→latino,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
janitor,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→latino,q_tile_drift,-3.3956199884414655e-05,-0.021468374561682685,250,250,-0.2400237244317487,0.8104589491673486,0.9351449413469408
janitor,asian→latino,xpos_reversals,0.36199999999999993,0.6888622964037537,250,250,7.701714609477012,7.414104635483575e-14,2.2242313906450725e-12
janitor,asian→middle_eastern,d_approach_retreat,0.018,0.017280313130438846,250,250,0.19319977416071724,0.846902429571774,0.937732078984584
janitor,asian→middle_eastern,d_latency,-0.096,-0.06856545794383186,250,250,-0.7665851243540549,0.44369756571254826,0.8615600480367485
janitor,asian→middle_eastern,d_peak_speed,-0.000475566178560257,-0.20733993521328556,250,250,-2.3181309479365444,0.020879561242788763,0.08948383389766612
janitor,asian→middle_eastern,d_time_to_half,0.13999999999999999,0.18673433992161417,250,250,2.08775338899141,0.03737224776113301,0.36056129504096524
janitor,asian→middle_eastern,pull_AUC,-0.2733264291883448,-0.0227739429868566,250,250,-0.2546204231715798,0.7991242896359706,0.9670046812809887
janitor,asian→middle_eastern,pull_MAD,-1.2216889299079776,-0.040886687785993116,250,250,-0.4571270663214549,0.6477988028497927,0.9917628755044048
janitor,asian→middle_eastern,pull_early,-0.04311853796243668,-0.041687639633048605,250,250,-0.46608198020505537,0.641435812123883,0.9669785582584907
janitor,asian→middle_eastern,pull_final,0.9530648165698605,0.031026858998873273,238,239,0.3387268920397825,0.7349752589113742,0.9366978222613251
janitor,asian→middle_eastern,pull_release,-0.8700105212628841,-0.029790225202385445,250,250,-0.33306484308780643,0.7392358608142592,0.9369498146514214
janitor,asian→middle_eastern,pull_tcp,-1.60242966003716,-0.08998170854632839,250,250,-1.0060260852058203,0.3148923474727141,0.8587973112892203
janitor,asian→middle_eastern,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
janitor,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→middle_eastern,q_tile_drift,-0.00018862304091453555,-0.08745676455253872,250,250,-0.9777963531583524,0.3288815050966968,0.5192865869947844
janitor,asian→middle_eastern,xpos_reversals,0.29999999999999993,0.5479977258508364,250,250,6.126800832588819,1.8525852995828727e-09,1.852585299582873e-08
janitor,black→latino,d_approach_retreat,-0.12,-0.09095507717761406,250,250,-1.0169086773394238,0.310004690325269,0.930014070975807
janitor,black→latino,d_latency,0.306,0.22568313000024207,250,250,2.523214100277317,0.011945733144979513,0.1636653736591725
janitor,black→latino,d_peak_speed,0.00044146381318569186,0.19501754720846737,250,250,2.1803624618170367,0.029725247814251544,0.11146967930344329
janitor,black→latino,d_time_to_half,-0.022,-0.030588642804361205,250,250,-0.34199142325005727,0.7325246296870263,0.8319024965788951
janitor,black→latino,pull_AUC,-0.5626682125832891,-0.04855426841595937,250,250,-0.5428532238792809,0.5874943137134565,0.9670046812809887
janitor,black→latino,pull_MAD,0.47129433076828775,0.01636054701958492,250,250,0.18291647642436734,0.854951973220822,0.9917628755044048
janitor,black→latino,pull_early,-0.12218747660517687,-0.06622344646843682,250,250,-0.7404006400387155,0.4596892266024839,0.9669785582584907
janitor,black→latino,pull_final,-1.0961416928770662,-0.032082783945645135,245,238,-0.3526790780215566,0.7244837524443761,0.9366978222613251
janitor,black→latino,pull_release,0.2336248755455017,0.008234894607745936,250,250,0.09206892065233191,0.9266866272446499,0.9369498146514214
janitor,black→latino,pull_tcp,-0.3229609429836273,-0.018879647567839282,250,250,-0.21108087676463605,0.8329105181403378,0.9370706359161568
janitor,black→latino,q_exploded,-0.006,-0.15554527310016739,250,250,-1.7390490211537188,0.08326201990151932,0.2775400663383978
janitor,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,black→latino,q_tile_drift,-0.00015465959906578062,-0.19579298011794743,250,250,-2.1890320653049766,0.029502392665756296,0.09285832182430201
janitor,black→latino,xpos_reversals,0.17800000000000005,0.32235501103041986,250,250,3.604038587758566,0.00034552463197963463,0.0017276231598981732
