topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,black→white,choice_first_touch_side,neg,-3.6616161616161658,-0.883838383838384,46.338383838383834,33,36,13.200000000000001,14.399999999999999,0.632388519093153,0.9603989381684129
wealthy,latino→white,choice_chosen_side,pos,-9.595959595959597,4.040404040404039,40.4040404040404,9,22,3.5999999999999996,8.799999999999999,0.43276877690187177,1.0
wealthy,latino→white,choice_chosen_side,neg,7.854137447405329,-3.015427769985979,57.85413744740533,31,23,12.4,9.2,0.283742417584658,1.0
wealthy,latino→white,choice_chosen_side_soft,pos,-4.424585876198778,8.478639930252834,45.575414123801224,37,62,14.799999999999999,24.8,0.40511355518627457,1.0
wealthy,latino→white,choice_chosen_side_soft,neg,1.4186568687487244,-0.6940191875893009,51.41865686874873,69,71,27.6,28.4,0.8658268173342586,1.0
wealthy,latino→white,choice_first_touch_side,pos,-6.41025641025641,10.256410256410255,43.58974358974359,13,27,5.2,10.8,0.4983363426241134,0.9603989381684129
wealthy,latino→white,choice_first_touch_side,neg,3.57142857142857,-3.57142857142857,53.57142857142857,36,28,14.399999999999999,11.200000000000001,0.6203910529564696,0.9603989381684129
wealthy,middle_eastern→white,choice_chosen_side,pos,-22.352941176470587,7.647058823529412,27.647058823529413,17,10,6.800000000000001,4.0,0.04607170099160947,1.0
wealthy,middle_eastern→white,choice_chosen_side,neg,-10.113960113960118,13.96011396011396,39.88603988603988,26,27,10.4,10.8,0.15811714029516585,1.0
wealthy,middle_eastern→white,choice_chosen_side_soft,pos,-7.460317460317461,-0.31746031746031633,42.53968253968254,45,42,18.0,16.8,0.2004701830254495,1.0
wealthy,middle_eastern→white,choice_chosen_side_soft,neg,-5.0793650793650835,3.6507936507936516,44.92063492063492,70,63,28.000000000000004,25.2,0.2968178538169157,1.0
wealthy,middle_eastern→white,choice_first_touch_side,pos,-19.696969696969703,-3.0303030303030303,30.303030303030297,22,21,8.799999999999999,8.4,0.014800552521988773,0.6364237584455172
wealthy,middle_eastern→white,choice_first_touch_side,neg,-4.8387096774193505,12.903225806451616,45.16129032258065,31,31,12.4,12.4,0.5995532766959097,0.9603989381684129
