topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,asian→black,choice_chosen_side_soft,pos,9.492515516611899,7.977364001460385,59.4925155166119,83,99,33.2,39.6,0.010987197128309392,0.40853798825267423
wealthy,asian→black,choice_chosen_side_soft,neg,10.71428571428572,1.785714285714285,60.71428571428572,72,56,28.799999999999997,22.400000000000002,0.02042689941263371,0.40853798825267423
wealthy,asian→black,choice_first_touch_side,pos,6.106915977466132,5.621479084262254,56.10691597746613,81,103,32.4,41.199999999999996,0.10367366555239965,0.9770821718086324
wealthy,asian→black,choice_first_touch_side,neg,10.028449502133707,-2.133712660028447,60.02844950213371,57,37,22.8,14.799999999999999,0.09061601712620042,0.9770821718086324
wealthy,asian→latino,choice_chosen_side,pos,4.8187633262260166,-3.3901918976545877,54.81876332622602,70,67,28.000000000000004,26.8,0.30523889267209,1.0
wealthy,asian→latino,choice_chosen_side,neg,-2.268907563025213,-6.554621848739495,47.731092436974784,34,35,13.600000000000001,14.000000000000002,0.8094026104858342,1.0
wealthy,asian→latino,choice_chosen_side_soft,pos,3.878458498023707,-0.4693675889328064,53.878458498023704,88,92,35.199999999999996,36.8,0.37100167462359734,1.0
wealthy,asian→latino,choice_chosen_side_soft,neg,-1.6129032258064502,-8.064516129032262,48.38709677419355,62,62,24.8,24.8,0.8557011652150011,1.0
wealthy,asian→latino,choice_first_touch_side,pos,2.717391304347827,-2.717391304347827,52.71739130434783,92,92,36.8,36.8,0.5548866202182979,0.9770821718086324
wealthy,asian→latino,choice_first_touch_side,neg,-2.6595744680851077,-2.6595744680851077,47.340425531914896,47,48,18.8,19.2,0.6827452706581814,0.9770821718086324
wealthy,asian→middle_eastern,choice_chosen_side,pos,-2.2727272727272707,2.2727272727272734,47.72727272727273,54,66,21.6,26.400000000000002,0.7138708229988671,1.0
wealthy,asian→middle_eastern,choice_chosen_side,neg,6.304985337243396,1.7595307917888603,56.304985337243394,31,22,12.4,8.799999999999999,0.4126730624560702,1.0
wealthy,asian→middle_eastern,choice_chosen_side_soft,pos,-1.3360203015375438,-1.910732945215707,48.663979698462455,77,87,30.8,34.8,0.7562323558187716,1.0
wealthy,asian→middle_eastern,choice_chosen_side_soft,neg,5.550016616816222,-1.3127284812229967,55.55001661681622,59,51,23.599999999999998,20.4,0.2585604055361027,1.0
wealthy,asian→middle_eastern,choice_first_touch_side,pos,-1.0714285714285732,2.261904761904759,48.92857142857142,84,90,33.6,36.0,0.8793739546277692,0.9770821718086324
wealthy,asian→middle_eastern,choice_first_touch_side,neg,6.6645807259073875,0.7822277847309156,56.664580725907385,47,34,18.8,13.600000000000001,0.2664070671120749,0.9770821718086324
wealthy,black→latino,choice_chosen_side,pos,-7.568438003220612,5.394524959742353,42.43156199677939,69,54,27.6,21.6,0.1041371022938804,0.9650066300156366
wealthy,black→latino,choice_chosen_side,neg,-9.464285714285714,11.964285714285715,40.535714285714285,40,35,16.0,14.000000000000002,0.10370549405473692,0.9650066300156366
wealthy,black→latino,choice_chosen_side_soft,pos,-7.43504330446369,5.856095936042638,42.56495669553631,95,79,38.0,31.6,0.06596975156874019,0.6870872572258285
wealthy,black→latino,choice_chosen_side_soft,neg,-7.675438596491224,8.991228070175442,42.324561403508774,76,57,30.4,22.8,0.08016018000968,0.6870872572258285
wealthy,black→latino,choice_first_touch_side,pos,-4.865196078431372,2.7818627450980404,45.134803921568626,96,85,38.4,34.0,0.23307513256588477,0.9770821718086324
wealthy,black→latino,choice_first_touch_side,neg,-7.464349376114088,8.444741532976826,42.535650623885914,51,44,20.4,17.599999999999998,0.1521496590684514,0.9770821718086324
wealthy,black→middle_eastern,choice_chosen_side,pos,-8.68045848476377,-6.625663964215822,41.31954151523623,49,73,19.6,29.2,0.06601918970032424,0.9650066300156366
wealthy,black→middle_eastern,choice_chosen_side,neg,-7.777777777777778,-2.2222222222222197,42.22222222222222,40,27,16.0,10.8,0.22495542943098237,1.0
wealthy,black→middle_eastern,choice_chosen_side_soft,pos,-2.8835386338185884,-5.011198208286677,47.11646136618141,76,94,30.4,37.6,0.5356649033897423,1.0
wealthy,black→middle_eastern,choice_chosen_side_soft,neg,-4.635416666666664,-6.302083333333336,45.364583333333336,64,60,25.6,24.0,0.36549255599974256,1.0
