topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,asian→white,choice_first_touch_side,neg,11.594202898550721,-5.072463768115942,61.59420289855072,23,33,9.2,13.200000000000001,0.10513086571896584,0.14206873745806192
education,black→white,choice_chosen_side,pos,33.71045947818057,5.021934888016627,83.71045947818057,71,61,28.4,24.4,1.4219107558178785e-15,3.5547768895446965e-14
education,black→white,choice_chosen_side,neg,32.21804511278196,-0.6390977443609058,82.21804511278195,38,35,15.2,14.000000000000002,2.9382095615169942e-08,2.0987211153692814e-07
education,black→white,choice_chosen_side_soft,pos,31.320346320346324,3.225108225108225,81.32034632034633,110,105,44.0,42.0,2.6782782912301154e-21,4.4637971520501925e-20
education,black→white,choice_chosen_side_soft,neg,30.92074592074592,0.6177156177156196,80.92074592074592,65,66,26.0,26.400000000000002,5.712850760272733e-13,4.760708966893944e-12
education,black→white,choice_first_touch_side,pos,32.634833390587424,5.170044658193063,82.63483339058743,82,71,32.800000000000004,28.4,5.951797100101558e-17,9.919661833502596e-16
education,black→white,choice_first_touch_side,neg,31.914893617021278,-3.1914893617021267,81.91489361702128,47,47,18.8,18.8,5.067626971078305e-10,3.6197335507702174e-09
education,latino→white,choice_chosen_side,pos,18.256929637526653,0.3997867803837929,68.25692963752665,67,56,26.8,22.400000000000002,6.503055585387322e-05,0.00025011752251489697
education,latino→white,choice_chosen_side,neg,18.306288032454365,0.6592292089249496,68.30628803245436,29,34,11.600000000000001,13.600000000000001,0.0054338390794658785,0.011320498082220581
education,latino→white,choice_chosen_side_soft,pos,14.73983739837399,2.739837398373984,64.739837398374,123,100,49.2,40.0,1.394085458494929e-05,5.361867148057419e-05
education,latino→white,choice_chosen_side_soft,neg,13.87096774193548,3.8709677419354827,63.87096774193548,62,60,24.8,24.0,0.0034725678339479166,0.008268018652256945
education,latino→white,choice_first_touch_side,pos,17.136150234741777,-0.4694835680751186,67.13615023474178,72,71,28.799999999999997,28.4,5.425020774894032e-05,0.00019375074196050114
education,latino→white,choice_first_touch_side,neg,19.576379974326063,1.155327342747109,69.57637997432606,41,38,16.400000000000002,15.2,0.0006955827847040243,0.001738956961760061
education,middle_eastern→white,choice_chosen_side,pos,28.84852216748768,-5.634236453201974,78.84852216748767,56,58,22.400000000000002,23.200000000000003,4.6369667600439417e-10,3.864138966703285e-09
education,middle_eastern→white,choice_chosen_side,neg,21.785714285714285,-6.785714285714284,71.78571428571429,20,28,8.0,11.200000000000001,0.0032661523629588683,0.007423073552179246
