topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,middle_eastern→white,pull_final,pos,0.8593371072422388,51.66573278465704,206,0.2387231752165551,0.8115587175627987,0.8363774282672183
criminal,middle_eastern→white,pull_release,neg,1.7573062786832452,45.28454921601221,250,0.6135746610445133,0.5400565290336585,0.818267468232816
criminal,middle_eastern→white,pull_release,pos,-1.2118912225123495,44.63638937336306,250,-0.4292838862311644,0.6680878432341942,0.8790629516239397
criminal,middle_eastern→white,pull_tcp,neg,0.29089020751416683,57.572321213599565,250,0.07988870219171426,0.9363899441264897,0.9363899441264897
criminal,middle_eastern→white,pull_tcp,pos,5.408910925965756,66.42117414453499,250,1.2875772227243514,0.1990886050977185,0.401692659937889
criminal,middle_eastern→white,q_exploded,neg,0.008,0.06286340134701322,250,2.012158166696862,0.04528026312539456,0.04817049268658995
criminal,middle_eastern→white,q_exploded,pos,0.008,0.06286340134701322,250,2.012158166696862,0.04528026312539456,0.04817049268658995
criminal,middle_eastern→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,middle_eastern→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,middle_eastern→white,q_tile_drift,neg,0.005458153292536736,0.01488118341975504,250,5.7993358914756,2.010744274658835e-08,2.5134303433235435e-08
criminal,middle_eastern→white,q_tile_drift,pos,0.005415771156549454,0.011800384701068726,250,7.256616023454531,5.0318993926951e-12,6.799864044182568e-12
criminal,middle_eastern→white,xpos_reversals,neg,0.92,0.9137503811414497,250,15.919530691306747,7.817770771735203e-40,9.306869966351432e-40
criminal,middle_eastern→white,xpos_reversals,pos,0.866,0.8365664190570739,250,16.36769293699669,2.2495153713765696e-41,2.811894214220712e-41
education,all→white,d_approach_retreat,neg,-0.055,4.0733975459765235,1000,-0.4269783868285937,0.6694870726893107,1.0
education,all→white,d_approach_retreat,pos,-0.0035,4.32873835265262,1000,-0.025568585830111335,0.9796065490785453,1.0
education,all→white,d_latency,neg,-0.0275,2.6698542791455626,1000,-0.32572053214253033,0.7447040193098569,0.9678693423815181
education,all→white,d_latency,pos,0.205,3.34457189505042,1000,1.9382657651757398,0.05287225646965241,0.4655690361379363
education,all→white,d_peak_speed,neg,-0.00038478579558432103,0.004512301508597733,1000,-2.696627259964625,0.007122406906161272,0.028932486226304774
