topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,middle_eastern→white,q_tile_drift,-1.1974304914474489e-05,-0.052466571524143295,250,250,-0.5865941023716958,0.5577422048324554,0.7338713221479677
criminal,middle_eastern→white,xpos_reversals,0.08200000000000002,0.16708220879977442,250,250,1.8680358835355453,0.062344727698824445,0.11132987089075794
education,all→white,d_approach_retreat,-0.1275,-0.03261440424997866,1000,1000,-0.7292802494861033,0.46594323323646125,0.6055339230795324
education,all→white,d_latency,-0.10049999999999999,-0.040027442575477044,1000,1000,-0.8950408256423591,0.3708849064413694,0.7128690119384554
education,all→white,d_peak_speed,0.00040105411410331726,0.12911748765385075,1000,1000,2.8871547947800007,0.003931621534630485,0.049145269182881056
education,all→white,d_time_to_half,-0.338,-0.06570387647314194,1000,1000,-1.469183341791945,0.14194196482982996,0.5914248534576249
education,all→white,pull_AUC,-1.0775739555370478,-0.11445926967496467,1000,1000,-2.5593870764820124,0.01056317837239407,0.06601986482746294
education,all→white,pull_MAD,-2.8272874806752215,-0.11618233120296921,1000,1000,-2.597915903542341,0.009453840153306478,0.05172335975623541
education,all→white,pull_early,0.12341801403090363,0.06052041895297228,1000,1000,1.3532777080561265,0.17612186461967316,0.9638238989805881
education,all→white,pull_release,-2.628118452814306,-0.10993742398647574,1000,1000,-2.458275533049757,0.014051990634538472,0.05854996097724363
education,all→white,pull_tcp,-1.2357337207213277,-0.04769376270832516,1000,1000,-1.0664649551855956,0.28634484415492173,0.596551758656087
education,all→white,q_exploded,0.0005000000000000004,0.009374546393248754,1000,1000,0.2096212299352969,0.8339847191927148,0.8687340824924111
education,all→white,q_jerk_in_grasp,0.0,nan,1000,1000,nan,nan,nan
education,all→white,q_tile_drift,2.9073379933834076e-05,0.0664114601362721,1000,1000,1.4850053934972185,0.13782972662110635,0.28714526379397154
education,all→white,xpos_reversals,0.10099999999999998,0.17319381336134407,1000,1000,3.8727313995837664,0.0001111093083790989,0.00046295545157957877
education,asian→white,d_approach_retreat,-0.518,-0.12110914105504976,250,250,-1.3540413604785093,0.17655479244700834,0.5233838506252781
education,asian→white,d_latency,-0.324,-0.12790000600146964,250,250,-1.4299655387095855,0.15343043061362405,0.4787184968370323
education,asian→white,d_peak_speed,0.00026305028796195986,0.08853721547951139,250,250,0.9898761617536708,0.32275702881208157,0.5763518371644313
