topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
pilot,black→latino,d_time_to_half,-0.16199999999999998,-0.022780845555264,250,250,-0.25469759623247124,0.7991015336852365,0.9873643353026874
pilot,black→latino,pull_AUC,1.2103533365453132,0.08739781380768298,250,250,0.9771372637942443,0.3290381697628443,0.676443420386841
pilot,black→latino,pull_MAD,2.545526574775577,0.08909757034319644,250,250,0.9961411195872825,0.31973756886866256,0.7200072676565227
pilot,black→latino,pull_early,2.345097921788693,0.11914879134825468,250,250,1.3321239844581814,0.18344598611047477,0.9134511457046092
pilot,black→latino,pull_final,3.2599643391910362,0.08049775191106952,227,209,0.8388274734550373,0.4020361133573649,0.7189593473353821
pilot,black→latino,pull_release,1.1262428113259375,0.03882104151171493,250,250,0.43403243888767895,0.6644529608316987,0.8419521805216399
pilot,black→latino,pull_tcp,-4.5190065344795585,-0.1458698599882126,250,250,-1.6308746140101,0.10355104567297836,0.7218856161182097
pilot,black→latino,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
pilot,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,black→latino,q_tile_drift,0.00029217475652694707,0.1146352245397306,250,250,1.2816607734339485,0.20059152491359958,0.33431920818933264
pilot,black→latino,xpos_reversals,-0.026000000000000023,-0.03748756331991087,250,250,-0.4191236994707421,0.6753064696557859,0.8103677635869431
pilot,black→middle_eastern,d_approach_retreat,-0.6,-0.1446512491988511,250,250,-1.6172501311944651,0.10647466878054808,0.7476516146566393
pilot,black→middle_eastern,d_latency,0.288,0.1451781582133013,250,250,1.6231411530658055,0.10520418441301463,0.8138182968505293
pilot,black→middle_eastern,d_peak_speed,0.00010290804505348207,0.02846203912183519,250,250,0.31821527127340954,0.750458357361784,0.9673775222543185
pilot,black→middle_eastern,d_time_to_half,0.67,0.09050479601297448,250,250,1.0118743808738144,0.31222598597053175,0.7205215060858425
